X,Y,objectid,id,name,text_,tickets,tickets_info,images,url,place_address,latitude,longitude,place,date_from,date_to,first_image
16.6110482003007,49.1982349002153,309,82823,OSUD REPRÍZA PŘEDSTAVENÍ,"28. 11. 2020 v 17 h
Janáčkovo divadlo, NdB

Repríza 29. 9., 14. 10. a 29. 11. 2020
Premiéra 28. 9. 2020
Autor: Leoš Janáček
Dirigent: Marko Ivanović
Režie: Robert Carsen
Dramaturg: Ian Burton
Scéna: Radu Boruzescu
Kostýmy: Annemarie Woods
Světelný design: Peter van Praet a Robert Carsen
Choreografie: Lorena Randi
Sbormistr: Pavel Koňárek
Asistent režie: Gilles Rico
OBSAZENÍ:
Živný, skladatel: Enrico Casari &amp; Philip Sheffield
Míla Válková: Alžběta Poláčková
Matka Mílina: Szilvia Rálik
Dr. Suda: Peter Račko
Lhotský, malíř: Jan Šťáva
Konečný: Igor Loškár
Slečna Stuhlá, učitelka: Daniela Straková-Šedrlová
Doubek (dítě): Kryštof Cholava
Poeta: Michael Robotka
1. dáma / Sl. Pacovská: Andrea Široká
2. dáma / Pí. Majorová: Tereza Kyzlinková
Student: Michael Robotka
Stará Slovenka: Jitka Zerhauová
Pí. Radová: Jana Hrochová
Mladá vdova: Hana Kopřivová
Inženýr: Pavel Valenta
Verva, elév: Lukáš Bařák
Součková, elévka: Marta Reichelová
Kosinská, elévka: Jarmila Balážová
Doubek: Daniel Matoušek
Sklepník: Ivo Musil
Hrázda: Ondřej Koplík
Žán: Petr Štych
Nána: Kristýna Svítilová",,,"https://www.gotobrno.cz/wp-content/uploads/2017/05/12-Město-kultury-HD.jpg,https://www.gotobrno.cz/wp-content/uploads/2017/10/fontana_janacek_den_jan_caga.jpg,https://www.gotobrno.cz/wp-content/uploads/2017/05/MG_6749-e1499025008738.jpg,https://www.gotobrno.cz/wp-content/uploads/2017/05/jan_caga_janackovo-divadlo-piazzetta-e1499025383787.jpg,https://www.gotobrno.cz/wp-content/uploads/2017/10/fontana_janacek_podvecer_celkovypohled_jan_caga.jpg,https://www.gotobrno.cz/wp-content/uploads/2017/08/foayer-janackovo-2.jpg,https://www.gotobrno.cz/wp-content/uploads/2017/10/fontana_janacek_podvecer_cyklisti_jan_caga.jpg,https://www.gotobrno.cz/wp-content/uploads/2017/08/janackovo-sal.jpg",https://www.gotobrno.cz/akce/osud-repriza-predstaveni-2/,"Rooseveltova 31/7, Brno-město, Brno, Česko",49.1982349,16.6110482,,2020/11/28 00:00:00+00,2020/11/28 00:00:00+00,https://www.gotobrno.cz/wp-content/uploads/2017/05/12-Město-kultury-HD.jpg
16.5930574999685,49.2274928997419,310,83868,Osm eur na hodinu,"Představení z 12.3. 2020 se z důvodu mimořádné situace v ČR přesouvá na 28.11. 2020. Vstupenky zůstávají v platnosti.
SÉBASTIEN THIÉRY: OSM EUR NA HODINU
Režie Antonín Procházka
Překlad Sarah Biderman
Kostýmy Lenka Polášková
Produkce JT PROMOTION s.r.o.
Hrají:
Martin Zounar
Martin Kraus
Martina Randová / Daniela Šinkorová
Antonín Procházka / Zbyšek Pantůček
Zběsilá komedie o sobectví i štědrosti
Jacques a Laurence, bohatý buržoazní pár středního věku, zaměstnává na černo podivnou paní na úklid. Rosa je hotová nešťastnice: nejenže se nechá vykořisťovat svými „zaměstnavateli“ a stará se o svého přítele, který se od ní nechá živit, ale každý den se jí přihodí nějaký malér. Jednou ztratí telefon, podruhé si zablokuje krk, třetí den krvácí z nosu…
Řízením osudu se ta smůla přenese na Jacqua s Laurence, kteří se rozhodnou udělat cokoli, aby Rosu a především sebe zachránili od podivného prokletí. Nutno zmínit, že Rosa je ve skutečnosti muž &#8211; transvestita. Proč vlastně pomáháme druhým, pakliže nejde o náš vlastní prospěch?
Premiéra: 09.03.2020",Dospělí - ,,https://www.gotobrno.cz/wp-content/uploads/2017/06/semilaso_m-bouska.jpg,https://www.gotobrno.cz/akce/osm-eur-na-hodinu/,"Palackého tř. 832, Brno-Brno-Královo Pole, Česko",49.2274929,16.5930575,,2020/11/28 00:00:00+00,2020/11/28 00:00:00+00,https://www.gotobrno.cz/wp-content/uploads/2017/06/semilaso_m-bouska.jpg
16.6110482003007,49.1982349002153,311,82824,OSUD REPRÍZA PŘEDSTAVENÍ,"29. 11. 2020 v 17 h
Janáčkovo divadlo, NdB
Autor: Leoš Janáček
Dirigent: Marko Ivanović
Režie: Robert Carsen
Dramaturg: Ian Burton
Scéna: Radu Boruzescu
Kostýmy: Annemarie Woods
Světelný design: Peter van Praet a Robert Carsen
Choreografie: Lorena Randi
Sbormistr: Pavel Koňárek
Asistent režie: Gilles Rico
OBSAZENÍ:
Živný, skladatel: Enrico Casari &amp; Philip Sheffield
Míla Válková: Alžběta Poláčková
Matka Mílina: Szilvia Rálik
Dr. Suda: Peter Račko
Lhotský, malíř: Jan Šťáva
Konečný: Igor Loškár
Slečna Stuhlá, učitelka: Daniela Straková-Šedrlová
Doubek (dítě): Kryštof Cholava
Poeta: Michael Robotka
1. dáma / Sl. Pacovská: Andrea Široká
2. dáma / Pí. Majorová: Tereza Kyzlinková
Student: Michael Robotka
Stará Slovenka: Jitka Zerhauová
Pí. Radová: Jana Hrochová
Mladá vdova: Hana Kopřivová
Inženýr: Pavel Valenta
Verva, elév: Lukáš Bařák
Součková, elévka: Marta Reichelová
Kosinská, elévka: Jarmila Balážová
Doubek: Daniel Matoušek
Sklepník: Ivo Musil
Hrázda: Ondřej Koplík
Žán: Petr Štych
Nána: Kristýna Svítilová

Repríza 29. 9., 14. 10. a 28. 11. 2020
Premiéra 28. 9. 2020",,,"https://www.gotobrno.cz/wp-content/uploads/2017/05/MG_6749-e1499025008738.jpg,https://www.gotobrno.cz/wp-content/uploads/2017/05/12-Město-kultury-HD.jpg,https://www.gotobrno.cz/wp-content/uploads/2017/05/jan_caga_janackovo-divadlo-piazzetta-e1499025383787.jpg,https://www.gotobrno.cz/wp-content/uploads/2017/08/janackovo-sal.jpg,https://www.gotobrno.cz/wp-content/uploads/2017/08/foayer-janackovo-2.jpg",https://www.gotobrno.cz/akce/osud-repriza-predstaveni/,"Rooseveltova 31/7, Brno-město, 602 00 Brno, Česko",49.1982349,16.6110482,,2020/11/29 00:00:00+00,2020/11/29 00:00:00+00,https://www.gotobrno.cz/wp-content/uploads/2017/05/MG_6749-e1499025008738.jpg
16.5930574999685,49.2274928997419,312,83922,"Jiři Kolbaba &#8211; fotograf na cestách","FOTOGRAF NA CESTÁCH – SPLNĚNÝ SEN
V tomto nestandardním pořadu představí cestovatel množství snímků přírody, lidských tváří, zvířat a situací ze všech šesti kontinentů planety. 
Exotický výlet objasní specifika některých oblastí, přiblíží subjektivní pocity autora při snímání fotografií a přirozeně motivuje diváky k jejich vlastním cestovatelským projektům a fotografování.
Večer plný inspirací mimo jiné objasní mechanizmy globálního cestování a zásady kompoziční tvorby.
Diashow Jiřího Kolbaby jsou pořady, během nichž se cestovatel snaží předat svým divákům co nejvíce inspirací i strategických informací pro vlastní cestování. Pořady Jiřího Kolbaby akcentují tradičně prvky svobody, otevřenosti, tolerance, ochrany fauny a flory celé planety.
Dvouhodinový pořad je zakončen kvízem o ceny a prostorem pro otázky a odpovědi diváků.",Dospělí - ,,https://www.gotobrno.cz/wp-content/uploads/2017/06/semilaso_m-bouska.jpg,https://www.gotobrno.cz/akce/jiri-kolbaba-fotograf-na-cestach/,"Palackého tř. 832, Brno-Brno-Královo Pole, Česko",49.2274929,16.5930575,,2020/12/01 00:00:00+00,2020/12/01 00:00:00+00,https://www.gotobrno.cz/wp-content/uploads/2017/06/semilaso_m-bouska.jpg
16.6094269999277,49.1921197001875,313,8925,Papageno hraje na kouzelnou flétnu,"Poutavý vstup do operního světa pro děti i rodiče. Speciální cenové zvýhodnění pro rodiny s dětmi!
Výpravná pohádka plná kouzel, peří a dobrodružství o královně, jejíž jedinou dceru unesl zlý černokněžník. Na dobrodružnou pouť po kouzelném lese se vydávají princ Tamino, ptáčník Papageno a také děti, které podstoupí s pohádkovými kamarády řadu zkoušek&#8230; A když všechno dobře půjde, najdou Papagenovi i Papagenu.
Adaptace slavné Mozartovy opery Kouzelná flétna do výpravné hudební pohádky.",,,https://www.gotobrno.cz/wp-content/uploads/2018/12/reduta.jpg,https://www.gotobrno.cz/akce/papageno-hraje-na-kouzelnou-fletnu/,"Zelný trh 313/4, Brno-město, Brno, Česko",49.1921197,16.609427,,2020/12/02 00:00:00+00,2020/12/02 00:00:00+00,https://www.gotobrno.cz/wp-content/uploads/2018/12/reduta.jpg
16.6110482003007,49.1982349002153,314,19810,Louskáček,"Myší král, Harlekýn, Kolombína, Čert a… Louskáček.
Příběh osiřelé Klárky, který se odehrává na Štědrý večer, nás zavede nejdříve do reálného světa bohaté oslavy vánočních svátků a posléze do říše Klárčiných snů.",,,https://www.gotobrno.cz/wp-content/uploads/2018/12/janackovo-divadlo.jpg,https://www.gotobrno.cz/akce/louskacek/,"Rooseveltova 31/7, Brno-město, 602 00 Brno, Česko",49.1982349,16.6110482,,2020/12/02 00:00:00+00,2020/12/02 00:00:00+00,https://www.gotobrno.cz/wp-content/uploads/2018/12/janackovo-divadlo.jpg
16.5930574999685,49.2274928997419,315,70967,"Laďa Kerndl &#8211; Narozeninový koncert &amp; Křest nového alba","Narozeninový koncert + Křest nového alba
Laďa Kerndl se svým orchestrem ve složení:
Piano &#8211; Miroslav Vesel, bass &#8211; Dušan Reichman, kytara – Luboš Dibdiak, bicí &#8211; Ronam Kobiela,
host &#8211; Tereza Kerndlová.",Dospělí - ,"PŘEDPRODEJ VSTUPENEK: TICKETPORTAL: www.ticketportal.cz/event/Lada-Kerndl-naroz-koncert-Tereza-Kerndlova?idp=-1949626 tel.: 224 091 439 GOOUT: goout.net/cs/koncerty/lada-kerndl-krest-alba/ypxye/+ifepo/ KC SEMILASSO: Palackého třída 126, Brno tel.: 720 996 281 TURISTICKÉ INFORMAČNÍ CENTRUM: Panenská 1 tel.: +420 513 039 035, +420 602 404 246 email: panenska@ticbrno.cz INDIES: Poštovská 2, Brno tel.: 542 218 382 STUDENT AGENCY: Dům pánů z Lipé, nám. Svobody 17 tel.: 539 000 770",https://www.gotobrno.cz/wp-content/uploads/2017/06/semilaso_m-bouska.jpg,https://www.gotobrno.cz/akce/lada-kerndl-narozeninovy-koncert-krest-noveho-alba/,"Palackého tř. 832, Brno-Brno-Královo Pole, Česko",49.2274929,16.5930575,,2020/12/10 00:00:00+00,2020/12/10 00:00:00+00,https://www.gotobrno.cz/wp-content/uploads/2017/06/semilaso_m-bouska.jpg
16.6110482003007,49.1982349002153,316,75283,Půjdem spolu do Betléma,"Česká a moravská mše vánoční.
Adventní čas již tradičně v brněnské opeře patří Hrám o Marii Bohuslava Martinů, od sezony 2020/21 se k nim ještě připojí program věnovaný zřejmě nejoblíbenějšímu vánočnímu dílu – Rybově České mši vánoční. Láskyplně přezdívaná Rybovka vznikla v roce 1796 a jejím autorem je český skladatel Jan Jakub Ryba, který ke mši napsal i vlastní český text. I když Ryba respektoval části latinské hudební mše, vytvořil vlastně pastorální hru o zvěstování Kristova narození a příchodu pastýřů k jesličkám, která se díky svým svěžím a radostným melodiím stala okamžitě populární a i dnes, více než dvě stě let od svého vzniku, neodmyslitelně patří k vánočnímu období. Rybova mše však nebyla v době svého vzniku jedinou, jednou z jejich předchůdkyní je půvabné dílo moravského kantora Josefa Schreiera Missa pastoralis in C boemica také uváděná jako Moravská mše vánoční &#8222;Čuj, Miko, čuj!&#8220;, která vznikla někdy okolo roku 1755. Schreierova Mše je vlastně sledem drobných pastorel, které vtipně mísí latinský text s texty ve valašském dialektu, hudebně vychází hojně z moravské lidové hudby pozdního baroka a je tak zajímavým protějškem klasicistní mše Rybovy.
Nastudováno v českém originále s českými a anglickými titulky.
Premiéra 13. prosince 2020 v Janáčkově divadle",,,https://www.gotobrno.cz/wp-content/uploads/2018/12/janackovo-divadlo.jpg,https://www.gotobrno.cz/akce/pujdem-spolu-do-betlema/,"Rooseveltova 31/7, Brno-město, 602 00 Brno, Česko",49.1982349,16.6110482,,2020/12/13 00:00:00+00,2020/12/13 00:00:00+00,https://www.gotobrno.cz/wp-content/uploads/2018/12/janackovo-divadlo.jpg
16.6006735139653,49.2010288486508,317,89087,Fotografování vánočních trhů,"Pojďte společně nasát vánoční atmosféru s foťákem v ruce.
Není nic hezčího než svítící vánoční světýlka. Vyfotit je však v pološeru je celkem oříšek. Pro takové snímky je nutné znát několik triků a nastavení.
Náš praktický workshop je zaměřený podobně jako workshop fotografování nočního města, akorát si u toho dáte svařák a poslechnete vánoční koledy.","Dospělí - 1803&nbsp;Kč",,https://www.gotobrno.cz/wp-content/uploads/2020/08/360x540_fotografovani-vanocnich-trhu.jpg,https://www.gotobrno.cz/akce/fotografovani-vanocnich-trhu/,"Smetanova 3, Brno, 602 00",49.20102885,16.60067351,,2020/12/15 00:00:00+00,2020/12/15 00:00:00+00,https://www.gotobrno.cz/wp-content/uploads/2020/08/360x540_fotografovani-vanocnich-trhu.jpg
16.613695800446,49.1959064001515,318,75267,Racek,"Na břehu magického jezera kdesi v Rusku…
Na venkovském sídle slavné herečky Arkadinové se chystá představení – hru napsal její syn Treplev, hrát bude Nina Zarečná a jejich duše mají splynout v jediném uměleckém obrazu. Představení se setká s neúspěchem a mladý Treplev, který chtěl hrou získat Nininu lásku, docenění vlastních schopností i matčino uznání, přišel o všechno. Tak začíná hra, v níž Čechov v propletenci milostných a rodinných vztahů, vytváří obraz lidského utrpení na prahu dvacátého století – na místě slavných činů a romantických hrdinů tu stojí bolesti moderního člověka. Poetickým jazykem a humorem chápavým a neúprosným maluje autor postavy a situace živé a až s podivem velmi dnešní.




První z velkých her ruského dramatika a spisovatele, která ve své inscenaci z roku 1896 založila jeden ze směrů moderního divadla. Na česká jeviště se dostává Čechov vždy v důležitých érách českého divadla – jako první ho inscenoval zakladatel české moderní režie Jaroslav Kvapil, byl zásadní linií dramaturgie Divadla Za Branou, zakončil vrcholné období Činoherního klubu a v devadesátých letech byl výzvou postmoderním režisérům v čele s Petrem Léblem. S touto tradicí bude inscenace v Mahenově divadle spojena Štěpánem Páclem, který hrál v Léblových inscenacích, navštěvoval semináře Otomara Krejči a je žákem Jaroslava Vostrého, dramaturga Činoherního klubu, v jehož novém překladu Racka uvádíme.
Premiéra 18. prosince 2020 v Mahenově divadle",,,https://www.gotobrno.cz/wp-content/uploads/2019/03/mahenka.jpg,https://www.gotobrno.cz/akce/racek/,"Malinovského náměstí 1, Brno-město, Brno, Česko",49.1959064,16.6136958,,2020/12/17 00:00:00+00,2020/12/17 00:00:00+00,https://www.gotobrno.cz/wp-content/uploads/2019/03/mahenka.jpg
16.6081230000714,49.1950509997518,319,89510,HARMONIA PASTORALIS,"Čt 17. 12. | 19:30 | Besední dům
Czech Ensemble Baroque
PROGRAM Georgius Zrunek: Vánoční mše F dur
Vánoční pastýřská mše slovenského františkána Georgia Zrunka.

 koncert cyklu Bacha na Mozarta!

Nadsázka a jemný humor v hudbě nemusí být nutně výsadou Divadla Járy Cimrmana. Tento „lidský rozměr“ nepostrádaly mnohé produkce františkánských mnichů, kteří v určitých částech liturgického roku provozovali duchovní hudbu plnou zábavných a žertovných prvků. Zvukomalebné líčení zpěvu ptáků, lidových nástrojů, „sprostá“ melodika i nářečí dokázala oprostit Vánoční obřady od opulentnosti a velevážnosti katolického ritu. Cimrmanově osudu se však podobá spletenec sporů o autorství „Missy Harmona Pastoralis“, která byla 40 let mylně přisuzována moravsko-slovenskému františkánovi Edmundu Paschovi. Autorství první slovenské mše přisoudila jaho kolegovi, Ignáci Zrunkovi až moderní hudební věda.
&nbsp;",,,https://www.gotobrno.cz/wp-content/uploads/2020/08/bach-s-mozartem-v-besednim-dome-c-tino-kratochvil-scaled.jpg,https://www.gotobrno.cz/akce/harmonia-pastoralis/,,49.195051,16.608123,,2020/12/17 00:00:00+00,2020/12/17 00:00:00+00,https://www.gotobrno.cz/wp-content/uploads/2020/08/bach-s-mozartem-v-besednim-dome-c-tino-kratochvil-scaled.jpg
16.6110482003007,49.1982349002153,320,19815,Hry o Marii,"O pannách, démonu, vraždě a milosti.
Martinů patří mezi nejvýznamnější české skladatele 20. století. Rodák z Poličky psal Hry o Marii v rozmezí let 1933–1934, tedy v době, kdy žil v Paříži. Jeho původním plánem bylo užít přímo starých českých námětů. Našel však jenom určité zlomky, které se ke scénickému zpracování příliš nehodily. Hledal tedy materiál ve francouzské divadelní literatuře a užitím českých lidových textů je překomponoval na naše legendy.
&nbsp;",,,https://www.gotobrno.cz/wp-content/uploads/2018/12/janackovo-divadlo.jpg,https://www.gotobrno.cz/akce/hry-o-marii/,"Rooseveltova 31/7, Brno-město, 602 00 Brno, Česko",49.1982349,16.6110482,,2020/12/18 00:00:00+00,2020/12/18 00:00:00+00,https://www.gotobrno.cz/wp-content/uploads/2018/12/janackovo-divadlo.jpg
16.613695800446,49.1959064001515,321,8688,Slavnostní rozsvícení vánočního stromu NdB,"Přivítejte s námi advent a rozsviťte VÁNOČNÍ STROM NdB před Mahenovým divadlem!
V neděli 29. listopadu žije prostranství před Mahenovým divadlem na Malinovského náměstí.
Po roce opět zazáří nádherný vánoční strom. Bude rozsvícen nejen pro diváky, kteří se toho dne zúčastní adventní inscenace pro celou rodinu Lucerna, ale také pro kohokoliv, kdo se během večera o adventní neděli v centru města na chvíli zastaví, aby porozjímal nad tím, že přicházející Vánoce mají především duchovní, nikoliv komerční rozměr.
VSTUP ZDARMA &#8211; akce začne po představení Lucerna, která začíná v 15 hodin.",,,https://www.gotobrno.cz/wp-content/uploads/2017/10/rozsveceni-vanocniho-stromu.jpg,https://www.gotobrno.cz/akce/slavnostni-rozsviceni-vanocniho-stromu-ndb/,"Malinovského náměstí 1, Brno-město, Brno, Česko",49.1959064,16.6136958,,2020/12/29 00:00:00+00,2020/12/29 00:00:00+00,https://www.gotobrno.cz/wp-content/uploads/2017/10/rozsveceni-vanocniho-stromu.jpg
